,device,subject,browser,batterystats_Joule_calculated,headerSize,workerTime,fetchTime,timeToFirstByte,downloadTime,totalTime,totalLoadTime,dnsLookupTime,fcp,fp,timestamp
14,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,55.18404,339,0,83.4,4.7,32.6,37.3,4785,0,1250.9,1250.9,2020.10.11_192407
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,45.141084,339,0,69.6,35.2,7.8,43,4789,0,1257.6,1257.6,2020.10.15_020636
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,57.059136,339,0,53.4,20.3,13.7,34,4731,0,1027.7,1027.7,2020.10.15_032742
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,43.430256,339,0,72.4,3.6,44,47.6,4904,0,1059.2,1059.2,2020.10.15_044814
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,36.841176,339,0,79.6,3.8,58.3,62.1,4918,0,1028,1028,2020.10.15_060851
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,50.163192,339,0,80.1,4.3,38.8,43.1,4841,0,1083.7,1083.7,2020.10.15_072920
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,40.642488,339,0,87.6,29.7,29.4,59.1,4771,0,1274.5,1274.5,2020.10.15_084950
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,42.004008,339,0,54.3,3.4,35.1,38.5,4740,0,1192.1,1192.1,2020.10.17_174337
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,35.220744,339,0,52.2,21.2,10.2,31.4,4594,0,1139.9,1139.9,2020.10.17_190421
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,42.096348,339,0,77.6,19.2,34.8,54,4698,0,1054.7,1054.7,2020.10.17_202505
16,nexus5x,http-192-168-100-103-9191-local_websites-www-patreon-com,chrome,40.778676,339,0,52.3,15.4,14.6,30,4638,0,1169.7,1169.7,2020.10.17_214543
3,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,49.466808,342,0,40.5,4.2,3.9,8.1,2730,0,1787.4,1787.4,2020.10.11_192407
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,45.141084,342,0,28.9,6.6,4.6,11.2,2385,0,1411.2,1411.2,2020.10.15_020636
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,31.630608,342,0,70.3,5.9,4.2,10.1,2496,0,1420.4,1420.4,2020.10.15_032742
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,64.756224,342,0,39.5,3.5,4.5,8,2698,0,1310.2,1310.2,2020.10.15_044814
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,34.664904,342,0,44,5.3,4.8,10.1,2149,0,1486,1486,2020.10.15_060851
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,34.477488,342,0,44.7,11,8.4,19.4,2475,0,1501.2,1501.2,2020.10.15_072920
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,30.404304,342,0,78.5,20.9,36.4,57.3,2323,0,1507,1507,2020.10.15_084950
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,34.62696,342,0,73.7,3.5,3.8,7.3,2547,0,1784.4,1784.4,2020.10.17_174337
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,32.571396,342,0,23.9,5.8,1.9,7.7,2594,0,1574.2,1574.2,2020.10.17_190421
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,43.661268,342,0,34.1,6.2,3.2,9.4,1932,0,1563.9,1563.9,2020.10.17_202505
4,nexus5x,http-192-168-100-103-9191-local_websites-www-oliveogrill-com,chrome,35.506908,342,0,52.6,4.8,34,38.8,1848,0,1389.5,1389.5,2020.10.17_214543
15,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,50.054256,339,0,126.6,13.9,76.5,90.4,2203,0,1950.6,1950.6,2020.10.11_192407
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,34.747776,339,0,108.6,8.6,59.3,67.9,2414,0,1498.7,1498.7,2020.10.15_020636
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,42.6393,339,0,92,4.1,55.4,59.5,2612,0,1213.6,1213.6,2020.10.15_032742
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,41.095296,339,0,119.7,6.6,69.5,76.1,2642,0,1579,1579,2020.10.15_044814
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,35.286696,339,0,103.9,4.8,57.7,62.5,2311,0,1412.5,1412.5,2020.10.15_060851
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,34.477488,339,0,136.3,4.2,65.5,69.7,2391,0,1230,1230,2020.10.15_072920
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,45.141084,339,0,148.9,4.3,129,133.3,2395,0,1423.9,1423.9,2020.10.15_084950
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,33.271992,339,0,84.4,38.4,29.1,67.5,2386,0,1092.1,1092.1,2020.10.17_174337
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,103.012884,339,0,187.2,37.4,58,95.4,1305,0,1507.4,1507.4,2020.10.17_190421
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,38.027556,339,0,101.3,4.6,55.6,60.2,2420,0,1207.3,1207.3,2020.10.17_202505
17,nexus5x,http-192-168-100-103-9191-local_websites-www-meetup-com,chrome,35.66196,339,0,88.6,38.6,21.8,60.4,2476,0,1227.4,1227.4,2020.10.17_214543
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,49.74336,341,0,153.4,3.9,135.2,139.1,5018,0,1472.3,1472.3,2020.10.11_192407
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,53.275968,188,0,142.1,5.3,59.8,65.1,4920,0,1065.1,1065.1,2020.10.15_020636
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,59.780592,188,0,252.9,5.2,66.6,71.8,5603,0,1415.5,1415.5,2020.10.15_032742
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,54.05184,188,0,337.2,15.6,96.5,112.1,5947,0,1321.1,1321.1,2020.10.15_044814
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,51.70176,188,0,278.8,5.5,97,102.5,5033,0,1416.5,1416.5,2020.10.15_060851
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,51.545088,188,0,285.7,5.4,156.2,161.6,4890,0,1167.2,1167.2,2020.10.15_072920
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,39.098772,188,0,336.8,25.6,47.3,72.9,4879,0,1521,1521,2020.10.15_084950
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,49.531608,341,0,128.2,5.2,47.4,52.6,4286,0,1107.1,1107.1,2020.10.17_174337
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,56.88306,341,0,59.4,5.4,42.4,47.8,4646,0,1381.3,1381.3,2020.10.17_190421
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,40.844412,341,0,64.4,9.4,38.4,47.8,5589,0,1283.5,1283.5,2020.10.17_202505
0,nexus5x,http-192-168-100-103-9191-local_websites-www-idntimes-com,chrome,37.98774,341,0,89.2,53.1,10.9,64,4965,0,1331.4,1331.4,2020.10.17_214543
18,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,56.893968,342,0,89,9.2,68.7,77.9,3081,0,1301.7,1301.7,2020.10.11_192407
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,39.401496,342,0,90.5,4.1,42.8,46.9,3388,0,1668.2,1668.2,2020.10.15_020636
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,38.142792,342,0,88.3,18.6,51,69.6,3197,0,1427.2,1427.2,2020.10.15_032742
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,34.557408,342,0,107.2,13.1,62.1,75.2,3433,0,1479.6,1479.6,2020.10.15_044814
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,52.385976,342,0,103.4,5.4,63.8,69.2,3138,0,1372.8,1372.8,2020.10.15_060851
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,52.492752,342,0,174.5,5,61.1,66.1,2946,0,1079,1079,2020.10.15_072920
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,41.88348,342,0,88.5,5.4,63.1,68.5,3211,0,1323.4,1323.4,2020.10.15_084950
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,48.17664,342,0,78.6,4.1,51.1,55.2,3146,0,1514.3,1514.3,2020.10.17_174337
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,34.28568,342,0,97.8,3.2,77.8,81,3279,0,1661.5,1661.5,2020.10.17_190421
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,45.38268,342,0,118.6,28.5,45.2,73.7,2902,0,1179.8,1179.8,2020.10.17_202505
20,nexus5x,http-192-168-100-103-9191-local_websites-www-herokuapp-com,chrome,44.499924,342,0,93.6,5.4,61.3,66.7,2917,0,1160.2,1160.2,2020.10.17_214543
23,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,66.88908,339,0,130.7,6.8,82.8,89.6,7279,0.8,1673.3,1673.3,2020.10.11_192407
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,51.19092,339,0,127.4,31.2,77,108.2,7010,0,2148.4,2148.4,2020.10.15_020636
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,59.384916,339,0,153.5,18.7,114.4,133.1,5477,0,2343.8,2343.8,2020.10.15_032742
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,62.888256,339,0,131.6,7.8,81.4,89.2,6842,0,2223.2,2223.2,2020.10.15_044814
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,56.5677,188,0,399.2,6.3,104.6,110.9,7356,0,2188.4,2188.4,2020.10.15_060851
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,39.291912,339,0,114.1,5.7,85.6,91.3,5131,0,2073.2,2073.2,2020.10.15_072920
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,43.900092,339,0,148.7,12.7,108.1,120.8,5876,0,1181.8,1181.8,2020.10.15_084950
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,38.992968,339,0,93.1,8.3,66.8,75.1,9042,0,1946.4,1946.4,2020.10.17_174337
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,52.98696,339,0,153.1,4.6,115,119.6,8592,0,2207.6,2207.6,2020.10.17_190421
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,60.875388,339,0,164.4,3.8,104.3,108.1,7421,0,2354.3,2354.3,2020.10.17_202505
25,nexus5x,http-192-168-100-103-9191-local_websites-www-hao123-com,chrome,39.693312,339,0,124,7.5,78.5,86,4731,0,1251,1251,2020.10.17_214543
19,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,47.567088,335,0,307.7,21,259.3,280.3,1731,0,1091.7,1091.7,2020.10.11_192407
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,30.869676,335,0,199.5,5.9,227.7,221.8,2085,0,1143.5,1143.5,2020.10.15_020636
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,34.576596,335,0,111,9,136.1,127.1,1873,0,1015.8,1015.8,2020.10.15_032742
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,32.378112,335,0,291.6,22.4,224.2,246.6,1972,0,1137.1,1137.1,2020.10.15_044814
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,41.038272,335,0,332,16.7,298.4,315.1,1927,0,1243.8,1243.8,2020.10.15_060851
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,30.594888,335,0,268,12.4,317.6,305.2,2177,0,1232.1,1232.1,2020.10.15_072920
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,39.091248,335,0,132.6,4.4,151.4,147,1973,0,1122.8,1122.8,2020.10.15_084950
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,42.756768,335,0,345.2,6.9,451.5,444.6,1831,0,1248.5,1248.5,2020.10.17_174337
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,41.610348,335,0,296.4,14.7,213.7,228.4,1704,0,1047.1,1047.1,2020.10.17_190421
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,38.184048,335,0,278.9,34.1,343.1,309,2060,0,1114.3,1114.3,2020.10.17_202505
21,nexus5x,http-192-168-100-103-9191-local_websites-www-g-page,chrome,32.715972,335,0,325.6,4.6,370.8,366.2,1952,0,1215,1215,2020.10.17_214543
16,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,42.126408,343,0,72.5,4.1,23.4,27.5,6399,0,1750.8,1750.8,2020.10.11_192407
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,39.401496,343,0,57.9,5.1,29,34.1,7022,0,1702.3,1702.3,2020.10.15_020636
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,41.553936,343,0,71.1,5.8,49,54.8,6637,0,1596.4,1596.4,2020.10.15_032742
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,41.717952,343,0,55.8,22.5,14.6,37.1,6597,0,1514.5,1514.5,2020.10.15_044814
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,55.96128,343,0,92.8,6.1,20.5,26.6,7170,0,1695.3,1695.3,2020.10.15_060851
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,40.223736,343,0,95.7,4.5,26.9,31.4,6680,0,1856.5,1856.5,2020.10.15_072920
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,36.45414,343,0,50,6.9,23.9,30.8,7197,0,1882.9,1882.9,2020.10.15_084950
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,34.476408,343,0,50.9,9.4,19.9,29.3,6147,0,1542.7,1542.7,2020.10.17_174337
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,34.909056,343,0,72.2,7.8,48,55.8,6102,0,1696.1,1696.1,2020.10.17_190421
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,48.51252,343,0,103.9,4.5,19.6,24.1,6207,0,1551,1551,2020.10.17_202505
18,nexus5x,http-192-168-100-103-9191-local_websites-www-gotowebinar-com,chrome,33.33618,343,0,142.9,5.6,40.9,46.5,6759,0,1765.2,1765.2,2020.10.17_214543
29,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,38.227968,339,0,83,24.9,30,54.9,2085,0,2605.2,2605.2,2020.10.11_192407
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,41.573232,339,0,108,42.5,45.8,88.3,1047,0,1526.7,1526.7,2020.10.15_020636
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,45.87408,188,0,271.7,5.2,100.7,105.9,1056,0,1482.2,1482.2,2020.10.15_032742
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,39.382992,339,0,127.4,2.7,57.5,60.2,1117,0,1524.6,1524.6,2020.10.15_044814
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,39.483792,339,0,73.5,15,40.1,55.1,1492,0,1441.7,1441.7,2020.10.15_060851
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,38.515392,339,0,90.1,7.5,62,69.5,970,0,1673.7,1673.7,2020.10.15_072920
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,37.22976,339,0,70.8,15.4,33.8,49.2,1130,0,1549.4,1549.4,2020.10.15_084950
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,36.433584,339,0,128.8,5.2,54.5,59.7,1374,0,1609.2,1609.2,2020.10.17_174337
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,40.675284,339,0,135.9,5.6,44.9,50.5,1498,0,1697,1697,2020.10.17_190421
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,33.332796,339,0,159,7.9,52.3,60.2,1376,0,1585.8,1585.8,2020.10.17_202505
1,nexus5x,http-192-168-100-103-9191-local_websites-www-github-com,chrome,41.243832,339,0,98,7.1,55.9,63,1200,0,1749.4,1749.4,2020.10.17_214543
6,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,50.209704,342,0,85.6,3.4,16.2,19.6,2466,0,1619,1619,2020.10.11_192407
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,40.177116,342,0,42.2,5.4,18.6,24,2760,0,1805,1805,2020.10.15_020636
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,36.592272,342,0,52.3,17.5,9.7,27.2,2720,0,1770.3,1770.3,2020.10.15_032742
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,36.58104,342,0,88.9,7.2,58.8,66,2930,0,1453.3,1453.3,2020.10.15_044814
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,38.862,342,0,80.3,16.2,12.7,28.9,2531,0,1196,1196,2020.10.15_060851
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,45.969984,342,0,51.6,7.9,26.4,34.3,2711,0,1741.3,1741.3,2020.10.15_072920
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,33.196536,342,0,124.5,49.2,58.4,107.6,2514,0,1733,1733,2020.10.15_084950
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,39.745728,342,0,50.2,16.3,6.2,22.5,2345,0,1783.1,1783.1,2020.10.17_174337
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,37.246716,342,0,42.9,17.3,5.5,22.8,2944,0,1506.8,1506.8,2020.10.17_190421
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,43.191792,342,0,127.4,18.7,11,29.7,2244,0,1767.3,1767.3,2020.10.17_202505
7,nexus5x,http-192-168-100-103-9191-local_websites-www-foursquare-com,chrome,35.972064,342,0,46.6,21.2,6.6,27.8,2675,0,1695.1,1695.1,2020.10.17_214543
