,device,subject,browser,batterystats_Joule_calculated,headerSize,workerTime,fetchTime,timeToFirstByte,downloadTime,totalTime,totalLoadTime,dnsLookupTime,fcp,fp,timestamp
25,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,50.5206,339,0,107.8,22.7,57.3,80,3419,0,1389.5,1389.5,2020.10.11_192407
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,41.88348,339,0,95.4,3.8,74,77.8,5744,0,2360.1,2360.1,2020.10.15_020636
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,50.081796,339,0,98.2,4.4,64.8,69.2,2098,0,1348.8,1348.8,2020.10.15_032742
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,44.052912,339,0,98.8,5.8,61.9,67.7,2425,0,1887.3,1887.3,2020.10.15_044814
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,34.664904,339,0,86.6,3.8,64.6,68.4,2346,0,1696.4,1696.4,2020.10.15_060851
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,34.788096,339,0,96.4,5.7,70.5,76.2,5879,0,1529.1,1529.1,2020.10.15_072920
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,35.368272,339,0,116.5,4,79.1,83.1,2374,0,1675.3,1675.3,2020.10.15_084950
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,32.067576,339,0,84.4,5.9,64.1,70,5271,0,1422.9,1422.9,2020.10.17_174337
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,42.8571,339,0,84.6,21.4,38.2,59.6,5374,0,1507.6,1507.6,2020.10.17_190421
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,41.157396,339,0,90.2,6.1,57.3,63.4,2066,0,1406,1406,2020.10.17_202505
27,nexus5x,http-192-168-100-103-9191-local_websites-www-fandom-com,chrome,43.879716,339,0,104.5,57,17.1,74.1,5306,0,1839.1,1839.1,2020.10.17_214543
8,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,45.85716,340,0,82.6,3.7,29.9,33.6,1531,0,1272.3,1272.3,2020.10.11_192407
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,38.00538,340,0,81.4,5.3,28,33.3,1711,0,1914.2,1914.2,2020.10.15_020636
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,32.405868,340,0,91.4,29.9,7,36.9,1622,0,1595.5,1595.5,2020.10.15_032742
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,37.515024,340,0,60.5,8.6,23.6,32.2,1659,0,1972.8,1972.8,2020.10.15_044814
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,42.77448,187,0,264.1,39.9,22.6,62.5,1952,0,1587.7,1587.7,2020.10.15_060851
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,46.5912,340,0,115.9,5.7,29.3,35,1555,0,1527.4,1527.4,2020.10.15_072920
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,39.246372,340,0,43,4.6,21.8,26.4,1611,0,1241.4,1241.4,2020.10.15_084950
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,33.12144,340,0,51.4,4.6,26.7,31.3,1389,0,1237.8,1237.8,2020.10.17_174337
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,31.792176,340,0,94.6,37.3,11.3,48.6,1659,0,1302.3,1302.3,2020.10.17_190421
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,41.000904,340,0,68.3,24.7,13.3,38,1578,0,1435.7,1435.7,2020.10.17_202505
9,nexus5x,http-192-168-100-103-9191-local_websites-www-elsevier-com,chrome,37.832688,340,0,87.1,17.9,50.2,68.1,1368,0,1277.3,1277.3,2020.10.17_214543
17,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,63.933516,344,0,334.8,45.6,411.7,366.1,4904,0,2071.3,2071.3,2020.10.11_192407
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,59.412492,344,0,312,22,273.8,295.8,5015,0,2412.3,2412.3,2020.10.15_020636
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,40.468572,344,0,338.7,28.4,279.1,307.5,5080,0,2648.2,2648.2,2020.10.15_032742
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,65.690208,344,0,321.4,40.8,257,297.8,4837,0,2072.8,2072.8,2020.10.15_044814
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,56.893968,344,0,485,5.6,443.3,448.9,5051,0,2424.7,2424.7,2020.10.15_060851
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,53.735184,344,0,318.1,33.9,269.3,303.2,4857,0,2588.2,2588.2,2020.10.15_072920
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,69.960924,344,0,290.1,5.6,262.3,267.9,4903,0,2156.4,2156.4,2020.10.15_084950
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,39.745728,344,0,142.9,3.4,161.2,157.8,5127,0,2226,2226,2020.10.17_174337
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,60.77916,344,0,236.3,6.7,311.7,305,4363,0,2201.2,2201.2,2020.10.17_190421
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,49.29498,344,0,350.5,112.5,215.9,328.4,4277,0,2083.8,2083.8,2020.10.17_202505
19,nexus5x,http-192-168-100-103-9191-local_websites-www-dailymail-co-uk,chrome,79.386624,344,0,351.3,8.5,291.8,300.3,4964,0,2424.5,2424.5,2020.10.17_214543
24,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,49.277016,337,0,55,14.5,23.3,37.8,2091,0,1448.3,1448.3,2020.10.11_192407
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,33.196536,337,0,62.7,3.4,15,18.4,2218,0,1532.6,1532.6,2020.10.15_020636
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,43.70436,187,0,269,44.3,11.8,56.1,2274,0,1468.6,1468.6,2020.10.15_032742
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,33.156432,337,0,79.5,45.7,16.5,62.2,2179,0,1372.7,1372.7,2020.10.15_044814
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,50.054256,337,0,31.8,4.5,15.4,19.9,2322,0,1408.2,1408.2,2020.10.15_060851
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,36.807048,337,0,53.5,8.5,22.3,30.8,2263,0,1342.7,1342.7,2020.10.15_072920
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,38.315628,337,0,48.6,4.6,23.8,28.4,2353,0,1383.3,1383.3,2020.10.15_084950
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,133.690176,337,0,95.7,3.6,29.9,33.5,2162,0,1746.8,1746.8,2020.10.17_174337
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,36.779184,337,0,98.7,4,13.5,17.5,1927,0,1420.2,1420.2,2020.10.17_190421
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,46.321632,337,0,70.5,5.1,54.5,59.6,2199,0,1499.6,1499.6,2020.10.17_202505
26,nexus5x,http-192-168-100-103-9191-local_websites-www-bitly-com,chrome,40.158468,337,0,55.4,3.5,33.3,36.8,1960,0,1371,1371,2020.10.17_214543
4,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,43.52544,346,0,143.6,34.8,80.5,115.3,1015,0,1185.4,1185.4,2020.10.11_192407
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,32.886288,346,0,79.6,11.2,54.7,65.9,1197,0,1293.4,1293.4,2020.10.15_020636
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,37.522584,346,0,94.5,16.9,58.2,75.1,1200,0,1367.9,1367.9,2020.10.15_032742
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,32.378112,346,0,128,10.9,80.9,91.8,1464,0,1568.4,1568.4,2020.10.15_044814
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,45.07992,346,0,134.4,4.6,96.4,101,1209,0,1488.1,1488.1,2020.10.15_060851
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,48.14424,346,0,109.1,5.9,75.3,81.2,1357,0,1667.8,1667.8,2020.10.15_072920
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,46.692324,346,0,96.9,11.3,67.5,78.8,1135,0,1350.9,1350.9,2020.10.15_084950
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,32.36868,346,0,100.4,27,40.2,67.2,1034,0,1216.8,1216.8,2020.10.17_174337
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,70.441488,346,0,208.9,28.4,114.9,143.3,1502,0,1672.1,1672.1,2020.10.17_190421
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,35.367192,346,0,132.2,5.6,82,87.6,2670,0,1365.4,1365.4,2020.10.17_202505
5,nexus5x,http-192-168-100-103-9191-local_websites-www-bankofamerica-com,chrome,37.832688,346,0,109.6,10.7,72.8,83.5,1102,0,1373.5,1373.5,2020.10.17_214543
21,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,46.168056,342,0,50.4,3.9,19.1,23,765,0,1022.1,1022.1,2020.10.11_192407
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,43.43472,342,0,46.5,21.3,7,28.3,889,0,1033.9,1033.9,2020.10.15_020636
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,34.731648,342,0,55.4,5.1,14.4,19.5,696,0,992.5,992.5,2020.10.15_032742
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,37.826352,342,0,45.4,12.2,10.1,22.3,861,0,1095,1095,2020.10.15_044814
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,36.219384,342,0,54.9,22.9,4.4,27.3,845,0,1097.7,1097.7,2020.10.15_060851
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,35.409312,342,0,71,25.3,14.4,39.7,743,0,1152.5,1152.5,2020.10.15_072920
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,30.869676,342,0,83.1,42.7,9.6,52.3,816,0,1114.7,1114.7,2020.10.15_084950
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,37.939104,342,0,92.3,24.9,56.3,81.2,1043,0,1039.8,1039.8,2020.10.17_174337
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,34.28568,342,0,50.8,4.7,18.2,22.9,931,0,1229.9,1229.9,2020.10.17_190421
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,35.680176,342,0,61.8,19.1,8.3,27.4,777,0,1120.3,1120.3,2020.10.17_202505
23,nexus5x,http-192-168-100-103-9191-local_websites-www-automattic-com,chrome,35.506908,342,0,66.1,25.1,26.9,52,789,0,1117.3,1117.3,2020.10.17_214543
11,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,51.453288,340,0,97,9.5,46.1,55.6,3621,0,3521.5,3521.5,2020.10.11_192407
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,34.12728,340,0,69.3,6.7,46.8,53.5,4482,0,3014,3014,2020.10.15_020636
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,39.848364,340,0,71,16.4,39.8,56.2,3283,0,2689.3,2689.3,2020.10.15_032742
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,33.156432,340,0,103.3,4.9,53.9,58.8,9052,0,3667.1,3667.1,2020.10.15_044814
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,33.265872,340,0,85.2,7.7,47.4,55.1,5449,0,5028.6,5028.6,2020.10.15_060851
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,40.844952,340,0,72.2,21.6,28.9,50.5,3934,0,3188.4,3188.4,2020.10.15_072920
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,33.661908,340,0,83.8,4.7,49.7,54.4,3510,0,3142.1,3142.1,2020.10.15_084950
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,30.86316,340,0,70,7.3,34.5,41.8,3667,0,3437.5,3437.5,2020.10.17_174337
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,38.649312,340,0,66.1,5.2,43.6,48.8,11829,0,8178.9,8178.9,2020.10.17_190421
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,40.844412,340,0,72.4,29.5,23.5,53,6380,0,3192.4,3192.4,2020.10.17_202505
12,nexus5x,http-192-168-100-103-9191-local_websites-www-archive-org,chrome,31.320504,340,0,78,4.1,48.4,52.5,3170,0,2912.5,2912.5,2020.10.17_214543
5,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,48.499776,339,0,171.6,13.2,127,140.2,5027,0,1592.2,1592.2,2020.10.11_192407
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,42.503976,339,0,133.5,25.5,83.9,109.4,4989,0,1529.6,1529.6,2020.10.15_020636
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,38.452896,339,0,127.6,3.9,94.1,98,5149,0,1253.6,1253.6,2020.10.15_032742
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,43.897248,339,0,155,4.2,127.9,132.1,4718,0,1414.9,1414.9,2020.10.15_044814
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,41.504616,339,0,218.4,15.9,130,145.9,5486,0,1288.4,1288.4,2020.10.15_060851
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,32.769144,339,0,182.6,6.5,129,135.2,5985,0,1200.4,1200.4,2020.10.15_072920
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,39.711744,339,0,146.7,3.6,121.7,125.3,5252,0,1242.6,1242.6,2020.10.15_084950
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,52.6932,339,0,150,3.5,120.2,119,5523,0,1589.5,1589.5,2020.10.17_174337
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,44.103852,339,0,193.4,26.2,150.9,177.1,4423,0,1524.2,1524.2,2020.10.17_190421
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,40.374936,339,0,153.7,26.1,97.6,123.7,4977,0,1122.2,1122.2,2020.10.17_202505
6,nexus5x,http-192-168-100-103-9191-local_websites-www-aliyun-com,chrome,38.763,339,0,122.8,4.4,91.8,96.2,4957,0,1160.7,1160.7,2020.10.17_214543
12,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,50.986944,340,0,43.7,10.6,8.9,19.5,1186,0,1355.8,1355.8,2020.10.11_192407
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,32.731164,340,0,45.9,3.2,15.7,18.9,1215,0,1523.5,1523.5,2020.10.15_020636
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,33.956388,340,0,132.8,4.6,19.1,23.7,1011,0,1632.3,1632.3,2020.10.15_032742
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,40.783968,340,0,64.8,3.4,38.1,41.5,1137,0,1428.6,1428.6,2020.10.15_044814
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,34.19856,340,0,39.2,3.4,13.7,17.1,1168,0,1365.9,1365.9,2020.10.15_060851
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,36.030528,340,0,96.3,9.1,64.1,73.2,1188,0,1496.3,1496.3,2020.10.15_072920
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,33.972156,340,0,90.4,11.4,38.3,49.7,1132,0,1440.7,1440.7,2020.10.15_084950
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,35.680824,340,0,44.8,4.4,15.7,20.1,1144,0,1488.4,1488.4,2020.10.17_174337
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,46.7532,340,0,62.2,18.5,3.6,22.1,932,0,1694,1694,2020.10.17_190421
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,104.223672,340,0,55,8.6,16.5,25.1,1114,0,1547.5,1547.5,2020.10.17_202505
14,nexus5x,http-192-168-100-103-9191-local_websites-www-afternic-com,chrome,47.29086,340,0,46.9,21.1,11.1,32.2,1182,0,1424.9,1424.9,2020.10.17_214543
26,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,42.437304,339,0,70.9,4.3,47.6,51.9,1664,0,2238.6,2238.6,2020.10.11_192407
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,33.506784,339,0,47.1,24.7,3.8,28.5,1664,0,2409.1,2409.1,2020.10.15_020636
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,40.933728,339,0,42.5,3.9,18.6,22.5,1551,0,2292.6,2292.6,2020.10.15_032742
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,36.892368,339,0,46.9,12.5,10.2,22.7,1507,0,2364.4,2364.4,2020.10.15_044814
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,30.68604,187,0,212.1,6.6,20.5,27.1,1683,0,2472.7,2472.7,2020.10.15_060851
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,46.5912,339,0,140.1,11.7,14,25.7,1559,0,2268.6,2268.6,2020.10.15_072920
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,31.955544,339,0,46.5,5.9,25,30.9,1463,0,2179.6,2179.6,2020.10.15_084950
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,35.831376,339,0,49.1,18.9,5.6,24.5,1392,0,2378.6,2378.6,2020.10.17_174337
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,34.597368,339,0,66.4,4.6,17.3,21.9,1435,0,2079.6,2079.6,2020.10.17_190421
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,32.706828,339,0,135.1,10.6,17.1,27.7,1630,0,2074.1,2074.1,2020.10.17_202505
28,nexus5x,http-192-168-100-103-9191-local_websites-www-aaplimg-com,chrome,33.956388,339,0,43.5,7,18.4,25.4,1308,0,2132.1,2132.1,2020.10.17_214543
